season,week,celebrity_name,voting_method,fan_share_mean,fan_share_std,fan_share_lb,fan_share_ub,is_eliminated_this_week,fan_share_mean_raw
21,4,Gary Busey,percent,0.19738024374197186,0.03305084745762712,0.0,0.13220338983050847,1,0.06610169491525424
21,2,Hayes Grier,percent,0.49630314232902034,0.24815157116451017,0.0,0.9926062846580407,0,0.49630314232902034
21,4,Hayes Grier,percent,0.49889094269870604,0.25,0.0,1.0,0,0.5
21,6,Hayes Grier,percent,0.4996672828096118,0.25,0.0,1.0,0,0.5
21,7,Hayes Grier,percent,0.1930562934401686,0.03082579185520362,0.0,0.12330316742081449,1,0.06165158371040724
21,2,Kim Zolciak-Biermann,percent,0.49630314232902034,0.24815157116451017,-0.0,0.9926062846580407,0,0.49630314232902034
21,2,Nick Carter,percent,0.49630314232902034,0.24815157116451017,0.0,0.9926062846580407,0,0.49630314232902034
21,4,Nick Carter,percent,0.49889094269870604,0.25,0.0,1.0,0,0.5
21,6,Nick Carter,percent,0.4996672828096118,0.25,0.0,1.0,0,0.5
21,7,Nick Carter,percent,0.4967327640284039,0.24547511312217196,0.004524886877828052,0.9864253393665159,0,0.49547511312217196
21,8,Nick Carter,percent,0.49901982920852117,0.25,0.0,1.0,0,0.5
21,9,Nick Carter,percent,0.4773655232306414,0.22644376899696048,0.015197568389057753,0.9209726443768996,0,0.4680851063829787
21,11,Nick Carter,percent,0.4872771519416457,0.24576249640889525,0.0,0.983049985635581,0,0.4915249928177905
21,2,Paula Deen,percent,0.49630314232902034,0.24815157116451017,0.0,0.9926062846580407,0,0.49630314232902034
21,4,Paula Deen,percent,0.49889094269870604,0.25,0.0,1.0,0,0.5
21,6,Paula Deen,percent,0.20060799988451417,0.036386226482073125,0.0,0.1455449059282925,1,0.07277245296414625
21,2,Tamar Braxton,percent,0.49630314232902034,0.24815157116451017,0.0,0.9926062846580407,0,0.49630314232902034
21,4,Tamar Braxton,percent,0.49889094269870604,0.25,0.0,1.0,0,0.5
21,6,Tamar Braxton,percent,0.4996672828096118,0.25,0.0,1.0,0,0.5
21,7,Tamar Braxton,percent,0.4967327640284039,0.24547511312217196,0.004524886877828052,0.9864253393665159,0,0.49547511312217196
21,8,Tamar Braxton,percent,0.49901982920852117,0.25,0.0,1.0,0,0.5
21,9,Tamar Braxton,percent,0.49013148067744994,0.22644376899696048,0.033434650455927056,0.939209726443769,0,0.48632218844984804
21,2,Victor Espinoza,percent,0.04682686383240911,0.023413431916204555,0.0,0.09365372766481822,1,0.04682686383240911
22,2,Antonio Brown,percent,0.5,0.25,0.0,1.0,0,0.5
22,3,Antonio Brown,percent,0.5,0.25,0.0,1.0,0,0.5
22,4,Antonio Brown,percent,0.49451410658307204,0.24608150470219436,0.0,0.9843260188087775,0,0.49216300940438873
22,6,Antonio Brown,percent,0.49835423197492157,0.25,0.0,1.0,0,0.5
22,7,Antonio Brown,percent,0.4986885125831306,0.24941588785046728,0.0,0.9976635514018691,0,0.49883177570093457
22,8,Antonio Brown,percent,0.4892515241891403,0.2337278106508876,0.017751479289940808,0.9526627218934912,0,0.485207100591716
22,9,Antonio Brown,percent,0.2364096035982055,0.06402439024390244,0.0,0.25609756097560976,1,0.12804878048780488
22,2,Doug Flutie,percent,0.5,0.25,0.0,1.0,0,0.5
22,3,Doug Flutie,percent,0.5,0.25,0.0,1.0,0,0.5
22,4,Doug Flutie,percent,0.5032915360501566,0.24608150470219436,0.012539184952978052,0.9968652037617555,0,0.5047021943573667
22,6,Doug Flutie,percent,0.19638638396727412,0.0324278022515908,0.0,0.1297112090063632,1,0.0648556045031816
22,2,Geraldo Rivera,percent,0.05579096045197738,0.02789548022598869,0.0,0.11158192090395476,1,0.05579096045197738
22,2,Ginger Zee,percent,0.5,0.25,0.0,1.0,0,0.5
22,3,Ginger Zee,percent,0.5,0.25,0.0,1.0,0,0.5
22,4,Ginger Zee,percent,0.49451410658307204,0.24608150470219436,0.0,0.9843260188087775,0,0.49216300940438873
22,6,Ginger Zee,percent,0.49835423197492157,0.25,0.0,1.0,0,0.5
22,7,Ginger Zee,percent,0.4986885125831306,0.24941588785046728,0.0,0.9976635514018691,0,0.49883177570093457
22,8,Ginger Zee,percent,0.4768254886861818,0.2337278106508876,0.0,0.9349112426035504,0,0.4674556213017752
22,9,Ginger Zee,percent,0.49304764660585454,0.24303135888501742,0.013937282229965153,0.9860627177700348,0,0.5
22,2,Jodie Sweetin,percent,0.5,0.25,0.0,1.0,0,0.5
22,3,Jodie Sweetin,percent,0.5,0.25,0.0,1.0,0,0.5
22,4,Jodie Sweetin,percent,0.49670846394984325,0.24608150470219436,0.0031347962382445166,0.987460815047022,0,0.49529780564263326
22,6,Jodie Sweetin,percent,0.4990125391849529,0.25,0.0,1.0,0,0.5
22,7,Jodie Sweetin,percent,0.5005215187648316,0.24941588785046728,0.0023364485981308414,1.0,0,0.5011682242990654
22,8,Jodie Sweetin,percent,0.20469294478132327,0.03895463510848127,0.0,0.15581854043392507,1,0.07790927021696253
22,2,Kim Fields,percent,0.5,0.25,0.0,1.0,0,0.5
22,3,Kim Fields,percent,0.5,0.25,0.0,1.0,0,0.5
22,4,Kim Fields,percent,0.49451410658307204,0.24608150470219436,0.0,0.9843260188087775,0,0.49216300940438873
22,6,Kim Fields,percent,0.49835423197492157,0.25,0.0,1.0,0,0.5
22,7,Kim Fields,percent,0.20090813875135494,0.03671562082777035,0.0,0.1468624833110814,1,0.0734312416555407
22,2,Marla Maples,percent,0.5,0.25,0.0,1.0,0,0.5
22,3,Marla Maples,percent,0.5,0.25,0.0,1.0,0,0.5
22,4,Marla Maples,percent,0.18927899686520377,0.028056426332288404,0.0,0.11222570532915362,1,0.05611285266457681
22,2,Mischa Barton,percent,0.5,0.25,0.0,1.0,0,0.5
22,3,Mischa Barton,percent,0.18705408515535096,0.02646720368239355,0.0,0.1058688147295742,1,0.0529344073647871
22,2,Nyle DiMarco,percent,0.5,0.25,0.0,1.0,0,0.5
22,3,Nyle DiMarco,percent,0.5,0.25,0.0,1.0,0,0.5
22,4,Nyle DiMarco,percent,0.49451410658307204,0.24608150470219436,0.0,0.9843260188087775,0,0.49216300940438873
22,6,Nyle DiMarco,percent,0.49835423197492157,0.25,0.0,1.0,0,0.5
22,7,Nyle DiMarco,percent,0.4986885125831306,0.24941588785046728,0.0,0.9976635514018691,0,0.49883177570093457
22,8,Nyle DiMarco,percent,0.4809675005205013,0.2337278106508876,0.005917159763313612,0.940828402366864,0,0.47337278106508884
22,9,Nyle DiMarco,percent,0.49185122576590645,0.24303135888501742,0.010452961672473865,0.9825783972125436,0,0.49651567944250874
22,2,Paige VanZant,percent,0.5,0.25,0.0,1.0,0,0.5
22,3,Paige VanZant,percent,0.5,0.25,0.0,1.0,0,0.5
22,4,Paige VanZant,percent,0.49451410658307204,0.24608150470219436,0.0,0.9843260188087775,0,0.49216300940438873
22,6,Paige VanZant,percent,0.49835423197492157,0.25,0.0,1.0,0,0.5
22,7,Paige VanZant,percent,0.4986885125831306,0.24941588785046728,0.0,0.9976635514018691,0,0.49883177570093457
22,8,Paige VanZant,percent,0.4851095123548208,0.23372781065088757,0.011834319526627196,0.9467455621301775,0,0.4792899408284023
22,9,Paige VanZant,percent,0.48821578053571446,0.24303135888501742,0.0034843205574912883,0.975609756097561,0,0.4895470383275261
22,2,Von Miller,percent,0.5,0.25,0.0,1.0,0,0.5
22,3,Von Miller,percent,0.5,0.25,0.0,1.0,0,0.5
22,4,Von Miller,percent,0.49451410658307204,0.24608150470219436,0.0,0.9843260188087775,0,0.49216300940438873
22,6,Von Miller,percent,0.49835423197492157,0.25,0.0,1.0,0,0.5
22,7,Von Miller,percent,0.20090813875135494,0.03671562082777035,0.0,0.1468624833110814,1,0.0734312416555407
22,2,Wanya Morris,percent,0.5,0.25,0.0,1.0,0,0.5
22,3,Wanya Morris,percent,0.5,0.25,0.0,1.0,0,0.5
22,4,Wanya Morris,percent,0.49451410658307204,0.24608150470219436,0.0,0.9843260188087775,0,0.49216300940438873
22,6,Wanya Morris,percent,0.49835423197492157,0.25,0.0,1.0,0,0.5
22,7,Wanya Morris,percent,0.4986885125831306,0.24941588785046728,0.0,0.9976635514018691,0,0.49883177570093457
22,8,Wanya Morris,percent,0.4975355478577794,0.2337278106508876,0.029585798816568032,0.9644970414201184,0,0.4970414201183432
22,9,Wanya Morris,percent,0.2343216399670899,0.060757839721254356,0.0,0.24303135888501742,1,0.12151567944250871
23,2,Amber Rose,percent,0.49715909090909094,0.24857954545454547,0.0,0.9943181818181819,0,0.49715909090909094
23,3,Amber Rose,percent,0.49914772727272727,0.25,0.0,1.0,0,0.5
23,4,Amber Rose,percent,0.4957213296760711,0.2471264367816092,0.0,0.9885057471264368,0,0.4942528735632184
23,6,Amber Rose,percent,0.1943630291396155,0.03260473588342441,0.0,0.13041894353369765,1,0.06520947176684883
23,2,Babyface,percent,0.49715909090909094,0.24857954545454547,0.0,0.9943181818181819,0,0.49715909090909094
23,3,Babyface,percent,0.49914772727272727,0.25,0.0,1.0,0,0.5
23,4,Babyface,percent,0.19252209595959596,0.030555555555555555,0.0,0.12222222222222222,1,0.06111111111111111
23,2,Calvin Johnson Jr.,percent,0.49715909090909094,0.24857954545454547,0.0,0.9943181818181819,0,0.49715909090909094
23,3,Calvin Johnson Jr.,percent,0.49914772727272727,0.25,0.0,1.0,0,0.5
23,4,Calvin Johnson Jr.,percent,0.4957213296760711,0.2471264367816092,0.0,0.9885057471264368,0,0.4942528735632184
23,6,Calvin Johnson Jr.,percent,0.49871639890282127,0.25,0.0,1.0,0,0.5
23,7,Calvin Johnson Jr.,percent,0.49834450224797877,0.24909255898366606,0.0,0.9963702359346642,0,0.4981851179673321
23,8,Calvin Johnson Jr.,percent,0.49079687434954156,0.24378108833939138,0.0,0.9751243533575655,0,0.48756217667878277
23,9,Calvin Johnson Jr.,percent,0.4972390623048625,0.25,0.0,1.0,0,0.5
23,10,Calvin Johnson Jr.,percent,0.5003662579406054,0.24402730375426623,0.013651877133105783,0.9897610921501707,0,0.5017064846416383
23,11,Calvin Johnson Jr.,percent,0.5001098773821816,0.25,0.0,1.0,0,0.5
23,2,Jake T. Austin,percent,0.04283216783216784,0.02141608391608392,0.0,0.08566433566433568,1,0.04283216783216784
23,2,James Hinchcliffe,percent,0.49715909090909094,0.24857954545454547,0.0,0.9943181818181819,0,0.49715909090909094
23,3,James Hinchcliffe,percent,0.49914772727272727,0.25,0.0,1.0,0,0.5
23,4,James Hinchcliffe,percent,0.4957213296760711,0.2471264367816092,0.0,0.9885057471264368,0,0.4942528735632184
23,6,James Hinchcliffe,percent,0.49871639890282127,0.25,0.0,1.0,0,0.5
23,7,James Hinchcliffe,percent,0.49834450224797877,0.24909255898366606,0.0,0.9963702359346642,0,0.4981851179673321
23,8,James Hinchcliffe,percent,0.49079687434954156,0.24378108833939138,0.0,0.9751243533575655,0,0.48756217667878277
23,9,James Hinchcliffe,percent,0.4972390623048625,0.25,-0.0,1.0,0,0.5
23,10,James Hinchcliffe,percent,0.4931990224457249,0.24402730375426623,0.0034129692832764458,0.9795221843003413,0,0.49146757679180886
23,11,James Hinchcliffe,percent,0.4979597067337175,0.25,0.0,1.0,0,0.5
23,2,Jana Kramer,percent,0.49715909090909094,0.24857954545454547,0.0,0.9943181818181819,0,0.49715909090909094
23,3,Jana Kramer,percent,0.49914772727272727,0.25,0.0,1.0,0,0.5
23,4,Jana Kramer,percent,0.4957213296760711,0.2471264367816092,0.0,0.9885057471264368,0,0.4942528735632184
23,6,Jana Kramer,percent,0.49871639890282127,0.25,0.0,1.0,0,0.5
23,7,Jana Kramer,percent,0.49834450224797877,0.24909255898366606,0.0,0.9963702359346642,0,0.4981851179673321
23,8,Jana Kramer,percent,0.49079687434954156,0.24378108833939138,0.0,0.9751243533575655,0,0.48756217667878277
23,9,Jana Kramer,percent,0.4972390623048625,0.25,0.0,1.0,0,0.5
23,10,Jana Kramer,percent,0.49558810094401845,0.2440273037542662,0.0068259385665528916,0.9829351535836177,0,0.4948805460750853
23,11,Jana Kramer,percent,0.2420222379236721,0.06667557688604756,0.0,0.2667023075441902,1,0.1333511537720951
23,2,Laurie Hernandez,percent,0.49715909090909094,0.24857954545454547,0.0,0.9943181818181819,0,0.49715909090909094
23,3,Laurie Hernandez,percent,0.49914772727272727,0.25,0.0,1.0,0,0.5
23,4,Laurie Hernandez,percent,0.4957213296760711,0.2471264367816092,0.0,0.9885057471264368,0,0.4942528735632184
23,6,Laurie Hernandez,percent,0.49871639890282127,0.25,0.0,1.0,0,0.5
23,7,Laurie Hernandez,percent,0.49834450224797877,0.24909255898366606,0.0,0.9963702359346642,0,0.4981851179673321
23,8,Laurie Hernandez,percent,0.49079687434954156,0.24378108833939138,0.0,0.9751243533575655,0,0.48756217667878277
23,9,Laurie Hernandez,percent,0.4972390623048625,0.25,0.0,1.0,0,0.5
23,10,Laurie Hernandez,percent,0.49080994394743144,0.24402730375426623,0.0,0.9761092150170649,0,0.48805460750853247
23,11,Laurie Hernandez,percent,0.49724298318422944,0.25,0.0,1.0,0,0.5
23,2,Marilu Henner,percent,0.49715909090909094,0.24857954545454547,0.0,0.9943181818181819,0,0.49715909090909094
23,3,Marilu Henner,percent,0.49914772727272727,0.25,0.0,1.0,0,0.5
23,4,Marilu Henner,percent,0.5010853143504006,0.2471264367816092,0.007662835249042141,0.9961685823754789,0,0.5019157088122606
23,6,Marilu Henner,percent,0.5003255943051201,0.25,0.0,1.0,0,0.5
23,7,Marilu Henner,percent,0.5013680957144035,0.24909255898366606,0.0036297640653357582,1.0,0,0.5018148820326679
23,8,Marilu Henner,percent,0.5021517239792915,0.24378108833939138,0.01492538798546067,0.9900497413430263,0,0.5024875646642435
23,9,Marilu Henner,percent,0.21180557593093868,0.04368575624082231,0.0,0.17474302496328925,1,0.08737151248164463
23,2,Maureen McCormick,percent,0.49715909090909094,0.24857954545454547,0.0,0.9943181818181819,0,0.49715909090909094
23,3,Maureen McCormick,percent,0.49914772727272727,0.25,0.0,1.0,0,0.5
23,4,Maureen McCormick,percent,0.4957213296760711,0.2471264367816092,0.0,0.9885057471264368,0,0.4942528735632184
23,6,Maureen McCormick,percent,0.49871639890282127,0.25,0.0,1.0,0,0.5
23,7,Maureen McCormick,percent,0.1951911447162184,0.03255444646098003,0.0,0.13021778584392013,1,0.06510889292196007
23,2,Rick Perry,percent,0.5028409090909091,0.24857954545454547,0.005681818181818177,1.0,0,0.5028409090909091
23,3,Rick Perry,percent,0.18441637529137528,0.023974358974358977,0.0,0.0958974358974359,1,0.04794871794871795
23,2,Ryan Lochte,percent,0.49715909090909094,0.24857954545454547,-0.0,0.9943181818181819,0,0.49715909090909094
23,3,Ryan Lochte,percent,0.49914772727272727,0.25,0.0,1.0,0,0.5
23,4,Ryan Lochte,percent,0.4984033220132358,0.2471264367816092,0.0038314176245210635,0.9923371647509579,0,0.4980842911877395
23,6,Ryan Lochte,percent,0.4995209966039707,0.25,0.0,1.0,0,0.5
23,7,Ryan Lochte,percent,0.4985858815583236,0.24909255898366606,0.0,0.9963702359346642,0,0.4981851179673321
23,8,Ryan Lochte,percent,0.20430208757826634,0.03909023079340662,0.0,0.1563609231736265,1,0.07818046158681324
23,2,Terra Jole,percent,0.49715909090909094,0.24857954545454547,0.0,0.9943181818181819,0,0.49715909090909094
23,3,Terra Jole,percent,0.49914772727272727,0.25,0.0,1.0,0,0.5
23,4,Terra Jole,percent,0.4957213296760711,0.2471264367816092,0.0,0.9885057471264368,0,0.4942528735632184
23,6,Terra Jole,percent,0.49871639890282127,0.25,0.0,1.0,0,0.5
23,7,Terra Jole,percent,0.49834450224797877,0.24909255898366606,0.0,0.9963702359346642,0,0.4981851179673321
23,8,Terra Jole,percent,0.49776205540942314,0.24378108833939138,0.009950258656973784,0.9850746120145393,0,0.4975124353357565
23,9,Terra Jole,percent,0.4993286166228269,0.25,0.0,1.0,0,0.5
23,10,Terra Jole,percent,0.2181262300380426,0.04880546075085325,0.0,0.195221843003413,1,0.0976109215017065
23,2,Vanilla Ice,percent,0.49715909090909094,0.24857954545454547,0.0,0.9943181818181819,0,0.49715909090909094
23,3,Vanilla Ice,percent,0.49914772727272727,0.25,-0.0,1.0,0,0.5
23,4,Vanilla Ice,percent,0.18648761320097526,0.026245210727969346,0.0,0.10498084291187738,1,0.05249042145593869
24,2,Bonner Bolton,percent,0.5,0.25,0.0,1.0,0,0.5
24,3,Bonner Bolton,percent,0.5,0.25,0.0,1.0,0,0.5
24,4,Bonner Bolton,percent,0.5,0.25,0.0,1.0,0,0.5
24,5,Bonner Bolton,percent,0.4988486842105263,0.24588815789473686,0.006578947368421045,0.9901315789473685,0,0.49835526315789475
24,6,Bonner Bolton,percent,0.4788367613969869,0.22490706319702602,0.02044609665427509,0.9200743494423792,0,0.47026022304832715
24,7,Bonner Bolton,percent,0.4950344276285822,0.24110671936758893,0.019762845849802382,0.9841897233201581,0,0.5019762845849802
24,8,Bonner Bolton,percent,0.23034413917682678,0.05845272206303724,0.0,0.23381088825214896,1,0.11690544412607448
24,2,Charo,percent,0.5,0.25,0.0,1.0,0,0.5
24,3,Charo,percent,0.18696969696969695,0.026406926406926393,0.0,0.10562770562770557,1,0.052813852813852785
24,2,Chris Kattan,percent,0.04979674796747966,0.02489837398373983,0.0,0.09959349593495932,1,0.04979674796747966
24,2,David Ross,percent,0.5,0.25,0.0,1.0,0,0.5
24,3,David Ross,percent,0.5,0.25,0.0,1.0,0,0.5
24,4,David Ross,percent,0.5,0.25,0.0,1.0,0,0.5
24,5,David Ross,percent,0.5011513157894737,0.24588815789473686,0.009868421052631568,0.993421052631579,0,0.5016447368421053
24,6,David Ross,percent,0.48082866611230674,0.22490706319702602,0.02230483271375465,0.9219330855018587,0,0.47211895910780666
24,7,David Ross,percent,0.4928652006242058,0.24110671936758893,0.015810276679841917,0.9802371541501976,0,0.4980237154150198
24,8,David Ross,percent,0.49785956018726174,0.25,0.0,1.0,0,0.5
24,9,David Ross,percent,0.502823214590832,0.235973597359736,0.033003300330032986,0.976897689768977,0,0.504950495049505
24,2,Erika Jayne,percent,0.5,0.25,0.0,1.0,0,0.5
24,3,Erika Jayne,percent,0.5,0.25,0.0,1.0,0,0.5
24,4,Erika Jayne,percent,0.5,0.25,0.0,1.0,0,0.5
24,5,Erika Jayne,percent,0.19093567251461988,0.02923976608187134,0.0,0.11695906432748536,1,0.05847953216374268
24,2,Heather Morris,percent,0.5,0.25,0.0,1.0,0,0.5
24,3,Heather Morris,percent,0.5,0.25,0.0,1.0,0,0.5
24,4,Heather Morris,percent,0.5,0.25,0.0,1.0,0,0.5
24,5,Heather Morris,percent,0.49424342105263164,0.24588815789473686,0.0,0.9835526315789475,0,0.49177631578947373
24,6,Heather Morris,percent,0.18763176237526902,0.02811338289962825,0.0,0.112453531598513,1,0.0562267657992565
24,2,Mr. T,percent,0.5,0.25,-0.0,1.0,0,0.5
24,3,Mr. T,percent,0.5,0.25,-0.0,1.0,0,0.5
24,4,Mr. T,percent,0.18993865030674845,0.028527607361963185,0.0,0.11411042944785274,1,0.05705521472392637
24,2,Nancy Kerrigan,percent,0.5,0.25,0.0,1.0,0,0.5
24,3,Nancy Kerrigan,percent,0.5,0.25,0.0,1.0,0,0.5
24,4,Nancy Kerrigan,percent,0.5,0.25,0.0,1.0,0,0.5
24,5,Nancy Kerrigan,percent,0.49424342105263164,0.24588815789473686,0.0,0.9835526315789475,0,0.49177631578947373
24,6,Nancy Kerrigan,percent,0.4722507214830757,0.22490706319702602,0.013011152416356878,0.912639405204461,0,0.4628252788104089
24,7,Nancy Kerrigan,percent,0.2007002493829991,0.042160737812911714,0.0,0.16864295125164686,1,0.08432147562582343
24,2,Nick Viall,percent,0.5,0.25,0.0,1.0,0,0.5
24,3,Nick Viall,percent,0.5,0.25,0.0,1.0,0,0.5
24,4,Nick Viall,percent,0.5,0.25,0.0,1.0,0,0.5
24,5,Nick Viall,percent,0.49424342105263164,0.24588815789473686,0.0,0.9835526315789475,0,0.49177631578947373
24,6,Nick Viall,percent,0.48005741293288984,0.22490706319702602,0.024163568773234195,0.9237918215613383,0,0.4739776951672863
24,7,Nick Viall,percent,0.20534792216708697,0.04380764163372859,0.0,0.17523056653491437,1,0.08761528326745718
24,2,Normani,percent,0.5,0.25,0.0,1.0,0,0.5
24,3,Normani,percent,0.5,0.25,0.0,1.0,0,0.5
24,4,Normani,percent,0.5,0.25,0.0,1.0,0,0.5
24,5,Normani,percent,0.49424342105263164,0.24588815789473686,0.0,0.9835526315789475,0,0.49177631578947373
24,6,Normani,percent,0.4657451452748973,0.22490706319702602,0.0037174721189591198,0.9033457249070632,0,0.45353159851301117
24,7,Normani,percent,0.4772729506970937,0.24110671936758893,0.0,0.9644268774703557,0,0.48221343873517786
24,8,Normani,percent,0.4931818852091281,0.25,0.0,1.0,0,0.5
24,9,Normani,percent,0.487558525958778,0.235973597359736,0.013201320132013195,0.9570957095709571,0,0.48514851485148514
24,2,Rashad Jennings,percent,0.5,0.25,0.0,1.0,0,0.5
24,3,Rashad Jennings,percent,0.5,0.25,0.0,1.0,0,0.5
24,4,Rashad Jennings,percent,0.5,0.25,0.0,1.0,0,0.5
24,5,Rashad Jennings,percent,0.49424342105263164,0.24588815789473686,0.0,0.9835526315789475,0,0.49177631578947373
24,6,Rashad Jennings,percent,0.46834737575816865,0.22490706319702602,0.007434944237918212,0.9070631970260223,0,0.4572490706319703
24,7,Rashad Jennings,percent,0.47805361984207506,0.24110671936758893,0.0,0.9644268774703557,0,0.48221343873517786
24,8,Rashad Jennings,percent,0.4934160859526225,0.25,0.0,1.0,0,0.5
24,9,Rashad Jennings,percent,0.4853185551587241,0.235973597359736,0.009900990099009854,0.9537953795379539,0,0.4818481848184819
24,2,Simone Biles,percent,0.5,0.25,0.0,1.0,0,0.5
24,3,Simone Biles,percent,0.5,0.25,0.0,1.0,0,0.5
24,4,Simone Biles,percent,0.5,0.25,0.0,1.0,0,0.5
24,5,Simone Biles,percent,0.49424342105263164,0.24588815789473686,0.0,0.9835526315789475,0,0.49177631578947373
24,6,Simone Biles,percent,0.4696484909998043,0.22490706319702602,0.009293680297397772,0.9089219330855018,0,0.4591078066914498
24,7,Simone Biles,percent,0.4784439544145658,0.24110671936758893,0.0,0.9644268774703557,0,0.48221343873517786
24,8,Simone Biles,percent,0.4935331863243697,0.25,0.0,1.0,0,0.5
24,9,Simone Biles,percent,0.23065071497321848,0.05899339933993399,0.0,0.23597359735973597,1,0.11798679867986799
25,2,Barbara Corcoran,percent,0.049131627056672754,0.024565813528336377,0.0,0.09826325411334551,1,0.049131627056672754
25,2,Debbie Gibson,percent,0.043266301035953685,0.021633150517976842,0.0,0.08653260207190737,1,0.043266301035953685
25,2,Derek Fisher,percent,0.4963436928702011,0.24542961608775138,0.005484460694698351,0.9872029250457038,0,0.4963436928702011
25,4,Derek Fisher,percent,0.18283467444945345,0.024236833277423677,0.0,0.09694733310969471,1,0.048473666554847354
25,2,Drew Scott,percent,0.49085923217550276,0.24542961608775138,0.0,0.9817184643510055,0,0.49085923217550276
25,4,Drew Scott,percent,0.4959662567375217,0.24907749077490776,0.0,0.996309963099631,0,0.4981549815498155
25,5,Drew Scott,percent,0.4961078846840918,0.24808429118773948,0.0,0.9923371647509579,0,0.49616858237547895
25,6,Drew Scott,percent,0.4988323654052275,0.25,0.0,1.0,0,0.5
25,7,Drew Scott,percent,0.4931380817145915,0.2453488372093023,0.0,0.9813953488372092,0,0.4906976744186046
25,8,Drew Scott,percent,0.49905963537699716,0.24440894568690097,0.012779552715654952,0.9904153354632588,0,0.5015974440894568
25,9,Drew Scott,percent,0.5036067795019881,0.237962962962963,0.029629629629629617,0.9814814814814815,0,0.5055555555555555
25,10,Drew Scott,percent,0.24215653283933408,0.06505321356338406,0.0,0.26021285425353624,1,0.13010642712676812
25,2,Frankie Muniz,percent,0.49085923217550276,0.24542961608775138,0.0,0.9817184643510055,0,0.49085923217550276
25,4,Frankie Muniz,percent,0.4959662567375217,0.24907749077490776,0.0,0.996309963099631,0,0.4981549815498155
25,5,Frankie Muniz,percent,0.4961078846840918,0.24808429118773948,0.0,0.9923371647509579,0,0.49616858237547895
25,6,Frankie Muniz,percent,0.4988323654052275,0.25,0.0,1.0,0,0.5
25,7,Frankie Muniz,percent,0.4931380817145915,0.2453488372093023,0.0,0.9813953488372092,0,0.4906976744186046
25,8,Frankie Muniz,percent,0.49011394847603873,0.24440894568690097,0.0,0.9776357827476039,0,0.48881789137380194
25,9,Frankie Muniz,percent,0.49314529565392273,0.23796296296296296,0.018518518518518517,0.9703703703703703,0,0.4944444444444444
25,10,Frankie Muniz,percent,0.49794358869617683,0.25,0.0,1.0,0,0.5
25,2,Jordan Fisher,percent,0.49085923217550276,0.24542961608775138,0.0,0.9817184643510055,0,0.49085923217550276
25,4,Jordan Fisher,percent,0.4959662567375217,0.24907749077490776,0.0,0.996309963099631,0,0.4981549815498155
25,5,Jordan Fisher,percent,0.4961078846840918,0.24808429118773948,0.0,0.9923371647509579,0,0.49616858237547895
25,6,Jordan Fisher,percent,0.4988323654052275,0.25,0.0,1.0,0,0.5
25,7,Jordan Fisher,percent,0.4931380817145915,0.2453488372093023,-0.0,0.9813953488372092,0,0.4906976744186046
25,8,Jordan Fisher,percent,0.49011394847603873,0.24440894568690097,0.0,0.9776357827476039,0,0.48881789137380194
25,9,Jordan Fisher,percent,0.4801823326909598,0.237962962962963,0.0,0.951851851851852,0,0.475925925925926
25,10,Jordan Fisher,percent,0.4940546998072879,0.25,0.0,1.0,0,0.5
25,2,Lindsey Stirling,percent,0.49085923217550276,0.24542961608775138,0.0,0.9817184643510055,0,0.49085923217550276
25,4,Lindsey Stirling,percent,0.4959662567375217,0.24907749077490776,0.0,0.996309963099631,0,0.4981549815498155
25,5,Lindsey Stirling,percent,0.4961078846840918,0.24808429118773948,0.0,0.9923371647509579,0,0.49616858237547895
25,6,Lindsey Stirling,percent,0.4988323654052275,0.25,0.0,1.0,0,0.5
25,7,Lindsey Stirling,percent,0.49802180264482404,0.2453488372093023,0.0069767441860465185,0.9883720930232558,0,0.49767441860465117
25,8,Lindsey Stirling,percent,0.4915790647551085,0.24440894568690097,0.0,0.9776357827476039,0,0.48881789137380194
25,9,Lindsey Stirling,percent,0.4806218675746807,0.237962962962963,0.0,0.951851851851852,0,0.475925925925926
25,10,Lindsey Stirling,percent,0.49418656027240415,0.25,0.0,1.0,0,0.5
25,2,Nick Lachey,percent,0.4963436928702011,0.24542961608775138,0.005484460694698351,0.9872029250457038,0,0.4963436928702011
25,4,Nick Lachey,percent,0.5001946207761894,0.24907749077490776,0.0036900369003690092,1.0,0,0.5018450184501845
25,5,Nick Lachey,percent,0.5027403785700215,0.24808429118773948,0.007662835249042141,1.0,0,0.5038314176245211
25,6,Nick Lachey,percent,0.19886132925728095,0.034313725490196074,0.0,0.1372549019607843,1,0.06862745098039215
25,2,Nikki Bella,percent,0.4945155393053017,0.24542961608775138,0.0036563071297989053,0.9853747714808044,0,0.4945155393053017
25,4,Nikki Bella,percent,0.4970631488764613,0.24907749077490776,0.0,0.996309963099631,0,0.4981549815498155
25,5,Nikki Bella,percent,0.4964369523257737,0.24808429118773948,0.0,0.9923371647509579,0,0.49616858237547895
25,6,Nikki Bella,percent,0.49893108569773204,0.25,0.0,1.0,0,0.5
25,7,Nikki Bella,percent,0.20433048850001728,0.039036544850498345,0.0,0.15614617940199338,1,0.07807308970099669
25,2,Sasha Pieterse,percent,0.49085923217550276,0.24542961608775138,0.0,0.9817184643510055,0,0.49085923217550276
25,4,Sasha Pieterse,percent,0.4959662567375217,0.24907749077490776,0.0,0.996309963099631,0,0.4981549815498155
